RSI,SLOWK,MACDHIST,MACD,OBV,SLOWD,MACDSIGNAL,Volume
34.9597639606763,43.13018391633621,1.6905210899734548,-13.583285475461935,-509386.2482400001,34.255789599386986,-15.27380656543539,7145.0086
36.19961748889307,47.99855751893234,1.8354027961187036,-12.979553070287011,-506606.0017800001,40.833629028104006,-14.814955866405715,2780.24646
35.9970787179552,45.824175824175875,1.9414495843690727,-12.388143885944373,-510463.4075700001,45.6509724198148,-14.329593470313446,3857.40579
36.34950464672602,47.06959706959682,2.0584818355589434,-11.756491175864767,-505837.5802400001,46.96411013756833,-13.81497301142371,4625.82733
40.31556984891457,61.0256410256406,2.3930201350576628,-10.823697842601632,-503139.9146500001,51.30647130647109,-13.216717977659295,2697.66559
46.38709856752524,84.57875457875443,3.0080980636421337,-9.456595398106629,-497329.9461700001,64.22466422466394,-12.464693461748762,5809.96848
45.809536936966026,81.32780082987534,3.3023406818620025,-8.336767609421258,-501274.14218000014,75.64406547809011,-11.63910829128326,3944.19601
42.67042306018151,53.38851526125181,3.160663912614833,-7.688278400514719,-503995.64686000015,73.09835688996053,-10.848942313129552,2721.50468
47.759958275228804,80.85998951232247,3.347146847587826,-6.66500875364477,-499796.95388000016,71.8587685344832,-10.012155601232596,4198.69298
46.21036912370859,71.00157315154698,3.2598694732926354,-5.937318759616801,-502141.50567000016,68.41669264170709,-9.197188232909436,2344.55179
43.312397131027176,52.39852398523886,2.8883833812464417,-5.586709006351384,-504321.97188000014,68.08669554970277,-8.475092387597826,2180.46621
39.42226586946899,24.67053241960901,2.2457141538253724,-5.667949695316111,-510879.22331000015,49.35687651879828,-7.913663849141483,6557.25143
37.76928912989616,22.609099350046773,1.6454388086806926,-5.856865338290618,-518728.87032000016,33.22605191829821,-7.50230414697131,7849.64701
40.09909704391592,40.64149411287026,1.3821645159705884,-5.774598502008075,-513988.5854800002,29.307041960842014,-7.156763017978664,4740.28484
44.48802927486706,56.963053187169756,1.4664877928009803,-5.3236532769774385,-511904.53446000017,40.07121555002893,-6.790141069778419,2084.05102
47.526441330253036,68.94031668696688,1.6926308040216025,-4.674352564751416,-506478.8596200002,55.51495466233563,-6.366983368773019,5425.67484
46.32316798228152,63.66220056841248,1.7207259677098348,-4.216075909135725,-508837.90608000016,63.1885234808497,-5.93680187684556,2359.04646
41.1684049657217,39.42346731628093,1.3212654099078085,-4.285220114460799,-510646.66675000015,57.341994857220094,-5.606485524368607,1808.76067
46.60275505539821,60.00812017864355,1.376297168936878,-3.8861140631975104,-508241.94420000014,54.36459602111231,-5.262411232134388,2404.72255
43.91446629121674,47.340641494112994,1.1875075251217186,-3.7780268257322405,-509862.6974300001,48.924076329679146,-4.965534350853959,1620.75323
45.2339119390585,55.02351432235928,1.129415929170376,-3.5537644393909886,-508588.9150500001,54.12409199837194,-4.683180368561365,1273.78238
48.66287041847443,68.66182129114954,1.2800734020289486,-3.0830886160251794,-506831.36722000013,57.00865903587393,-4.363162018054128,1757.54783
45.40909865519342,59.31647940074968,1.1308352592636668,-2.9496179439745447,-508733.1867900001,61.00060500475283,-4.0804532032382115,1901.81957
37.97924433910106,16.48404001905686,0.4274554588975583,-3.5461338796162636,-513887.11628000013,48.154113570318685,-3.973589338513822,5153.92949
47.24478104715443,63.613487669854905,0.5862553146212606,-3.2407701952372463,-511481.52850000013,46.47133569655381,-3.827025509858507,2405.58778
49.645190831064134,77.30246602918966,0.8635298220335632,-2.747613232316553,-508776.1249700001,52.46666457270047,-3.611143054350116,2705.40353
51.84851859657205,85.68693154619437,1.1870714194103078,-2.1273037800872316,-505260.1753700001,75.53429508174632,-3.3143751994975394,3515.9496
47.238806710129886,55.089820359281724,1.0221683936100412,-2.036664707484988,-507473.87683000014,72.69307264488859,-3.058833101095029,2213.70146
48.25603821437481,60.968971148611715,0.9620364899205782,-1.8562874886943064,-503841.9356800001,67.2485743513626,-2.8183239786148846,3631.94115
47.51610592216055,56.55960805661422,0.8479172491952225,-1.7584274171208563,-505752.6172300001,57.53946652150256,-2.6063446663160788,1910.68155
53.69041818021996,89.81432360742782,1.173069364828725,-1.1400079602801725,-503000.98845000006,69.11430093755126,-2.3130773251088974,2751.62878
45.93157006602267,43.55437665782534,0.7799720331104179,-1.338112283720875,-506077.1862500001,63.30943610728914,-2.118084316831293,3076.1978
52.110928361363484,81.90981432360812,0.9734106981437374,-0.901320944151621,-501922.13344000006,71.75950486295376,-1.8747316422953584,4155.05281
51.47994691123825,47.761194029850934,1.0147693611545716,-0.6062699408521439,-514540.21271000005,57.74179500376147,-1.6210393020067155,12618.07927
52.82142757295514,52.855288773523675,1.1024687212215392,-0.24295340047979153,-511981.94457000005,60.84209904232758,-1.3454221217013307,2558.26814
43.87629824139644,17.975340687864943,0.42586981960824755,-0.8130848471910213,-514937.56018000003,39.53060783041319,-1.2389546667992688,2955.61561
28.33513090202157,6.0808607760026465,-2.0724638217078715,-3.829534443934108,-553805.14306,25.637163412463764,-1.7570706222262367,38867.58288
29.483294402470218,8.330616237365351,-3.4256417156651087,-6.039122766807623,-537444.7603900001,10.79560590041099,-2.613481051142514,16360.38267
31.178389543708445,11.542223671339968,-3.9446621992511157,-7.544308800206409,-531563.9271500001,8.651233561569333,-3.599646600955293,5880.83324
29.729033068189146,5.493968046951248,-4.2671347143498135,-8.93356499389256,-538250.6107000001,8.455602651885533,-4.666430279542746,6686.68355
29.517930225471584,4.6299315291814835,-4.236844394358734,-9.962485772491164,-545054.81159,7.222041082490911,-5.72564137813243,6804.20089
22.881877536071848,5.687544996400304,-5.2262920876229995,-12.25850648766118,-570728.0531,5.27048152417769,-7.03221440003818,25673.24151
20.596937387416226,1.3481631277385075,-6.096137193109421,-14.652385891424956,-583567.95235,3.888546551106776,-8.556248698315535,12839.89925
19.949373989883437,0.8211079483249405,-6.42117708775117,-16.582720058004497,-597827.46573,2.618938690821262,-10.161542970253327,14259.51338
19.633730892128447,4.568580625064992,-6.279895551858676,-18.011412410076673,-624125.00502,2.2459505670428244,-11.731516858217997,26297.53929
15.588981813009644,7.689137959452723,-7.0379215632637315,-20.52891881229766,-669584.97877,4.3596088442808965,-13.49099724903393,45459.97375
15.510231283562634,16.898182355548915,-7.0504593824892545,-22.3040714771455,-699477.97777,9.718633646688888,-15.253612094656244,29892.999
15.45903916389796,18.08646917534019,-6.567525789579911,-23.46301933163113,-707720.74482,14.22459649678062,-16.89549354205122,8242.76705
15.16261987659479,17.425496688741692,-5.864798028033412,-24.226491077092987,-718242.0487800001,17.47004940654361,-18.361693049059575,10521.30396
15.513804402898405,18.71878012444126,-4.929715951073188,-24.52383798790106,-710136.4999800001,18.076915329507724,-19.594122036827873,8105.5488
31.050867103242958,40.39048865619541,-2.90654210221604,-23.227299664597922,-694663.6155200001,25.511588489792796,-20.320757562381882,15472.88446
29.978615132512243,39.716641505051776,-1.4814337101106752,-22.172549700020227,-707651.5354300002,32.94197009522949,-20.69111598990955,12987.91991
32.058839829736705,43.0524454920448,-0.17321206425060254,-20.907631070222806,-701801.7156600002,41.053191884430674,-20.734419005972203,5849.81977
36.51346186282149,49.0748379493225,1.170975983870541,-19.270699026134025,-696328.6431500003,43.947974982139705,-20.441675010004566,5473.07251
36.836393303503144,52.44694132334587,2.162077899869182,-17.739077635168087,-690363.9600200002,48.19140825490441,-19.90115553503727,5964.68313
41.351537439691185,78.69644940823476,3.1832285718755386,-15.922119820192847,-681877.8973100003,60.07274289363439,-19.105348392068386,8486.06271
38.747284504426425,79.65279074108665,3.540843549007839,-14.679293955808589,-688232.2693200003,70.26539382422244,-18.220137504816428,6354.37201
40.42058678358497,86.1868833430062,3.8654595424062848,-13.388313076808572,-678412.4968800003,81.51204116410922,-17.253772619214857,9819.77244
41.464820462051335,87.89919199692197,4.096340269895812,-12.13334728184509,-672649.1234400003,84.57962202700496,-16.229687551740902,5763.37344
46.85839232598905,94.389799635701,4.565480153791048,-10.522837359502091,-666052.9064100003,89.49195832520974,-15.08831751329314,6596.21703
52.5911519069919,91.00285275400455,5.234473189887153,-8.545226025934198,-657829.9109400003,91.09728146220918,-13.779699215821351,8222.99547
48.7614815578182,79.92100065832771,5.182733015351117,-7.301282946632455,-666369.7588600003,88.43788434934443,-12.484015961983571,8539.84792
50.69108472736288,85.45095457537835,5.153250750957794,-6.042452523286329,-662259.7927500003,85.45826932923688,-11.195703274244122,4109.96611
50.13436045962463,83.62416107382515,4.922664820739554,-5.04237224831968,-668681.4910700002,82.99870543584375,-9.965037069059234,6421.69832
45.51559323898053,58.85643256681173,4.2331325736495256,-4.673621351997326,-679463.6213900002,75.97718273867177,-8.906753925646852,10782.13032
45.197454293619614,55.850032320620365,3.633437071789375,-4.364957585910133,-682882.6691900002,66.11020865375244,-7.998394657699508,3419.0478
35.89505565686481,3.6326250856749254,2.2172051925143377,-5.226888167056586,-691783.7712900002,39.44636332436903,-7.444093359570924,8901.1021
33.796938444797036,2.897675822517456,1.022713767351589,-6.165701150381437,-699056.8160600002,20.793444409604273,-7.188414917733026,7273.04477
38.80906981975668,18.804708723211583,0.6222718325415704,-6.410575127056063,-693506.4961100002,8.44500321046801,-7.0328469595976335,5550.31995
37.230834446147156,10.53425897977663,0.22791879235278323,-6.747948469156654,-702559.3170800002,10.745547841835247,-6.975867261509437,9052.82097
32.658176661451655,0.33739942901663245,-0.5266470178581226,-7.634176033832091,-710149.7662000002,9.892122377334973,-7.107529015973968,7590.44912
31.84087859479179,20.98522167487658,-1.015678585569411,-8.377127247935732,-723659.7692700002,10.61896002788997,-7.361448662366321,13510.00307
36.58604186193377,30.285714285714075,-0.9006182528129276,-8.48722147838248,-709001.9241700001,17.202778463202453,-7.586603225569553,14657.8451
49.02348753499434,60.55172413793063,0.26811616137520566,-7.251458023850546,-698857.8471200002,37.274220032840454,-7.519574185225752,10144.07705
49.59874104842207,66.17739568043628,1.108124341275074,-6.134418758631909,-691491.9305000001,52.33827803469368,-7.2425430999069835,7365.91662
53.39926693066269,77.85699308031037,1.9980287561417311,-4.745007154729819,-684280.7354800001,68.19537096622578,-6.7430359108715505,7211.19502
49.24254606386985,65.71608303627602,2.1430343318466125,-4.064242996063285,-696758.6018500001,69.91682393234092,-6.207277327909898,12477.86637
45.567740417357214,56.119337979094226,1.8227057916712663,-3.9288950883208145,-701731.3293300001,66.56413803189356,-5.751600879992081,4972.72748
52.604544217123205,79.00964066608248,2.235500827029112,-2.9572248462056905,-697862.48426,66.94835389381761,-5.192725673234802,3868.84507
53.41756249268419,81.8361086765995,2.5067099857636084,-2.0593381910302924,-694151.16812,72.32169577392544,-4.566048176793901,3711.31614
53.840619142590796,83.23838737949193,2.6277638471574747,-1.2813433678470574,-688417.56767,81.36137890739134,-3.909107215004532,5733.60045
47.981869140935956,65.73181419807204,2.091621789627453,-1.2945799779702156,-692760.5039,76.93543675138787,-3.3862017675976688,4342.93623
52.9378439381432,81.46362839614359,2.135014245668958,-0.717433960511471,-689247.29469,76.81127665790257,-2.852448206180429,3513.20921
53.56818249711479,83.54513584574931,2.1369228282006043,-0.18129467092967388,-684282.38775,76.91352614665503,-2.318217499130278,4964.90694
50.85781638346211,75.8545135845749,1.8232328114349294,-0.03917648483661651,-687924.07894,80.28775927548931,-1.862409296271546,3641.69119
43.02348080428817,45.65217391304335,0.7994391428573597,-0.8631103676998464,-695658.73231,68.35060778112258,-1.6625495105572061,7734.65337
41.19413355025296,15.00328299409113,-0.06939313315946793,-1.749290927006541,-702449.84963,45.503323497236515,-1.6798977938470732,6791.11732
45.736337585587236,32.382550335570826,-0.22869397114583512,-1.965765257779367,-697582.6475,31.01266908090182,-1.7370712866335318,4867.20213
54.83971555998694,59.61538461538451,0.5869881166868329,-1.0033361407749908,-681819.6089999999,35.66707264834887,-1.5903242574618237,15763.0385
56.66880544907805,67.83906882591083,1.2893770500202724,0.021397055063516746,-670262.6601799999,53.27900125895544,-1.2679799949567556,11556.94882
53.387228754626214,56.25000000000007,1.3813045816352727,0.4586507320873352,-675949.3720399999,61.23481781376518,-0.9226538495479375,5686.71186
59.46895785220546,84.13461538461542,2.0781950231501436,1.6750899293897419,-671495.83965,69.40789473684215,-0.4031050937604016,4453.53239
62.522453116168194,79.91935483870957,2.8175199377010696,3.1187948283659352,-657018.01545,73.43465674110841,0.3012748906648658,14477.8242
74.36173271812486,98.05211558307535,5.451517187550989,7.115671375103602,-638635.02554,87.36869526880018,1.6641541875526134,18382.98991
66.91908671128569,82.71413828689359,6.0427142967131875,9.217547058444097,-655861.58477,86.8952029028929,3.1748327617309102,17226.55923
68.81061820087466,91.34416924664598,6.494491949472775,11.29294769857188,-648647.35966,90.70347437220505,4.798455749099104,7214.22511
62.39034054810097,69.82435597189675,5.6799773436030145,11.898427428602872,-662757.1091199999,81.29422116847884,6.218450084999858,14109.74946
62.66548804180767,70.78454332552691,4.867339632247786,12.30262462530959,-658098.4184999999,77.31768951468996,7.435284993061805,4658.69062
60.046228245938735,65.46838407494148,3.7453218040161307,12.116937248081967,-662371.42103,68.69242779078847,8.371615444065837,4273.00253
53.62374399040165,49.23058133854408,1.9984870096404634,10.869724206116416,-670046.30097,61.827836246337576,8.871237196475953,7674.87994
53.26819366970519,48.37567171470426,0.6732910701282719,9.712851034136293,-675079.34064,54.35821237606336,9.03955996400802,5033.03967
56.64275122242973,57.69418661455782,0.21190573033384297,9.304442126925323,-671859.37611,51.76681322260214,9.09253639659148,3219.96453
54.90790500275353,53.908158280410404,-0.36911978722169714,8.631136662564359,-674317.47425,53.32600553655758,9.000256449786056,2458.09814
55.16076127688532,43.99458157736303,-0.762175714334596,8.04753680686781,-671128.80695,51.86564215744384,8.809712521202407,3188.6673
57.338454660905015,50.31876138433521,-0.7629943778359056,7.855969548907524,-667752.53823,49.40716708070297,8.61896392674343,3376.26872
58.87947665177814,48.19234819234784,-0.5972328222338863,7.872422898951072,-663411.92609,47.50189705134878,8.469655721184958,4340.61214
