time,open,high,low,close,Volume,Volume MA,RSI
1641149100,3785.36,3798.99,3782.88,3795.06,2707.448,3132.8917950001187,57.7848919534569
1641150000,3795.06,3806.3,3789.63,3796.72,2339.907,3206.122895000118,55.957351146509026
1641150900,3796.72,3801.37,3787.52,3790.1,995.8874,3170.342530000118,49.651801258872375
1641151800,3790.1,3797.04,3784.2,3792.12,2161.4033,3218.560455000118,52.38291726841341
1641152700,3792.12,3803.79,3790.56,3798.72,1150.72,3215.345565000118,50.80639431616342
1641153600,3799.0,3814.42,3794.24,3810.61,2759.8372,3239.2039750001177,37.32234995926505
1641154500,3810.62,3813.0,3802.76,3809.48,1414.9616,3227.138260000118,43.78252097270892
1641155400,3809.48,3810.0,3801.39,3802.6,626.6273,3178.445560000118,39.47794415216504
1641156300,3802.59,3811.18,3800.0,3810.26,1362.9022,3032.1122600001177,39.79468599033835
1641157200,3810.27,3817.78,3802.01,3816.6,1049.3711,2921.7612550001177,46.35279854516053
1641158100,3816.59,3816.6,3807.39,3810.03,765.3848,2873.885025000118,47.05158445287664
1641159000,3810.04,3827.8,3808.27,3821.76,1224.336,2774.348635000118,65.96816672392096
1641159900,3821.76,3821.77,3810.52,3811.57,1017.7781,2260.553375000118,64.73033707865183
1641160800,3811.57,3824.75,3810.21,3824.51,1152.4464,1885.9716400001184,65.96552098015844
1641161700,3824.5,3825.0,3818.52,3824.83,1197.123,1805.7549900001184,65.46374738695134
1641162600,3825.0,3833.33,3824.83,3828.91,1355.4832,1760.1248050001184,71.9637804187889
1641163500,3828.91,3829.0,3820.07,3827.7,1006.756,1688.7147600001183,70.3221384509938
1641164400,3827.7,3832.54,3820.09,3828.42,1374.4521,1661.943840000118,68.18515797207945
1641165300,3828.43,3834.25,3825.0,3833.97,1775.4697,1586.8189650001182,65.50716941051498
1641166200,3833.96,3838.88,3825.95,3834.69,1488.541,1446.3417700001182,66.82685889734353
1641167100,3834.69,3840.02,3827.57,3828.27,1387.6488,1380.351810000118,67.23975822699806
1641168000,3828.11,3828.79,3808.77,3809.53,2711.2792,1398.9204200001182,49.5732491523442
1641168900,3809.91,3821.63,3809.57,3815.67,1644.6643,1431.3592650001185,49.45505683815784
1641169800,3815.66,3816.13,3805.82,3814.52,1720.1037,1409.2942850001182,52.80941058691015
1641170700,3814.52,3816.14,3806.14,3807.03,1231.2713,1413.321850000118,40.26694859257295
1641171600,3807.03,3810.7,3798.57,3801.05,2521.3978,1401.399880000118,42.63923873495659
1641172500,3801.04,3809.4,3794.69,3803.01,1439.4238,1402.622990000118,32.22552910052897
1641173400,3803.01,3805.71,3794.68,3794.69,1621.0599,1452.344620000118,27.993574766355238
1641174300,3794.69,3805.78,3794.67,3805.78,1227.4718,1445.573100000118,34.680090078156326
1641175200,3805.78,3805.78,3784.77,3789.37,2594.4618,1522.827635000118,28.86757084573839
1641176100,3789.3,3795.24,3786.53,3794.99,1520.9308,1560.604935000118,32.51386128256081
1641177000,3794.99,3803.14,3792.02,3802.99,2545.3193,1626.654100000118,34.20032639738888
1641177900,3802.99,3806.68,3790.37,3798.45,2572.8443,1704.407410000118,32.21087767524043
1641178800,3798.45,3806.36,3796.63,3796.94,1986.0288,1746.086530000118,33.84218669417226
1641179700,3796.63,3803.25,3792.27,3801.12,1255.6689,1749.0138250001178,44.896225270056846
1641180600,3801.13,3802.36,3775.7,3782.2,3314.577,1846.9685150001176,32.41567720920446
1641181500,3782.19,3789.55,3778.99,3785.0,1397.3604,1866.4987350001168,34.75521586449084
1641182400,3785.24,3796.65,3780.3,3792.15,1980.088,1896.7805300001176,42.28855721393033
1641183300,3792.16,3795.86,3787.8,3790.45,1223.1264,1869.1633650001168,44.251626898047576
1641184200,3790.45,3799.73,3789.01,3797.45,1257.0852,1857.5905750001173,47.141094199917546
1641185100,3797.44,3799.53,3790.0,3791.87,1363.4733,1856.3818000001168,48.507936507936435
1641186000,3791.87,3799.16,3790.72,3792.79,1171.5076,1779.3932200001177,42.2981145499821
1641186900,3792.79,3809.37,3792.41,3806.86,2168.2968,1805.5748450001176,60.66593487010623
1641187800,3806.85,3822.99,3806.83,3817.15,4289.2753,1934.0334250001176,62.785598892222616
1641188700,3817.15,3819.17,3810.14,3812.13,1094.2105,1927.180385000118,55.46128107074587
1641189600,3812.14,3817.02,3807.68,3812.88,1451.317,1873.676345000118,59.03116785580188
1641190500,3812.88,3814.36,3803.71,3805.86,1348.4036,1869.1253350001184,55.2224824355972
1641191400,3805.87,3811.0,3803.03,3809.39,1381.4775,1857.1462150001184,54.87905604719761
1641192300,3809.4,3810.31,3799.6,3803.17,1178.9226,1854.718755000118,64.5523941707149
1641193200,3803.18,3804.99,3799.92,3802.76,964.9031,1773.2408200001184,62.747631352282696
1641194100,3802.76,3808.4,3798.78,3806.87,1148.5992,1754.624240000118,61.04773341338932
1641195000,3806.87,3811.0,3802.99,3805.29,1692.6432,1711.9904350001184,61.157894736842366
1641195900,3805.1,3810.0,3798.33,3808.88,1571.6377,1661.9301050001184,59.05848787446539
1641196800,3808.88,3821.99,3808.48,3818.13,2082.5398,1666.7556550001184,69.66746554823284
1641197700,3818.13,3818.98,3813.27,3813.42,1176.7706,1662.8107400001184,64.62083628632199
1641198600,3813.43,3816.46,3806.42,3807.43,1143.0673,1554.2352550001185,50.45621898511262
1641199500,3807.43,3810.57,3804.72,3807.4,1548.4537,1561.7899200001182,40.662708293430214
1641200400,3807.39,3818.3,3807.39,3809.49,2138.7231,1569.7216750001182,47.32142857142818
1641201300,3809.5,3809.5,3789.66,3796.69,3676.7793,1692.4043200001183,36.80091309310253
1641202200,3796.69,3806.24,3793.39,3803.76,1514.4013,1705.270125000118,48.289345063538654
1641203100,3803.76,3812.67,3801.17,3808.86,2192.7982,1746.736370000118,49.57903097696604
1641204000,3808.86,3826.0,3808.18,3819.78,3552.7987,1865.8009250001185,62.27642276422788
1641204900,3819.78,3824.54,3814.64,3816.2,1372.8432,1826.0282450001184,59.488844959050866
1641205800,3816.19,3825.7,3812.5,3822.35,1966.3734,1709.8831500001183,60.62311281910513
1641206700,3822.35,3830.7,3821.79,3823.97,2283.951,1769.3701750001185,62.812071330589724
1641207600,3823.97,3845.0,3823.97,3837.6,4560.3633,1924.822490000118,67.31372076199649
1641208500,3837.61,3844.17,3834.67,3840.11,2254.5439,1970.129505000118,64.42257217847765
1641209400,3840.11,3840.84,3830.26,3832.89,1369.2773,1969.519495000118,62.36818701562679
1641210300,3832.89,3840.0,3829.25,3834.61,1042.4654,1962.696635000118,68.25631380977975
1641211200,3834.61,3837.54,3823.89,3835.71,2437.1469,2036.3088250001176,68.74586147530108
1641212100,3835.7,3838.51,3829.0,3832.99,1981.5655,2077.9571400001178,65.43209876543186
1641213000,3832.99,3833.03,3822.91,3826.05,1123.9132,2049.520640000118,70.88787706317562
1641213900,3826.05,3827.96,3816.84,3819.1,1733.8282,2057.630165000118,60.932155074115904
1641214800,3819.1,3825.99,3818.65,3820.04,1540.6482,2030.5355850001183,58.46969696969667
1641215700,3820.28,3830.29,3820.03,3829.02,1199.9622,2031.695165000118,57.211988760536684
1641216600,3829.01,3830.43,3821.49,3825.48,1818.6823,2065.475915000118,57.247735082786676
1641217500,3825.47,3828.64,3818.49,3819.29,1364.4461,2056.275535000118,47.611614111770294
1641218400,3819.28,3824.95,3805.04,3815.94,3194.9759,2109.088175000118,43.89724882200969
1641219300,3815.94,3823.7,3812.0,3822.77,1561.7325,2003.3358350001176,37.43007289371101
1641220200,3822.78,3853.09,3822.14,3839.32,4994.0438,2177.3179600001176,49.45912638641657
1641221100,3839.32,3841.98,3802.85,3804.19,6732.5735,2404.3067250001177,35.78363384188643
1641222000,3804.19,3811.09,3787.04,3806.86,6857.4256,2569.538070000118,36.38237314751207
1641222900,3806.77,3814.11,3803.93,3811.57,2095.1053,2605.651175000118,38.559241706161245
1641223800,3811.56,3811.57,3802.02,3806.85,2005.0634,2607.585675000118,37.84186046511639
1641224700,3806.85,3809.24,3777.0,3784.04,5243.6966,2755.5729550001183,32.973980708438056
1641225600,3784.04,3795.0,3755.0,3765.59,6224.6212,2838.7858500001184,30.162378586787415
1641226500,3765.59,3766.0,3735.2,3753.43,7737.748,3112.9460550001186,27.202409473612203
1641227400,3753.44,3756.0,3740.76,3749.15,3127.2211,3200.8432450001187,21.75542824810817
1641228300,3749.15,3750.05,3736.2,3748.93,2281.4586,3262.7929050001185,22.2785543564859
1641229200,3748.67,3766.2,3742.43,3747.91,3470.2944,3314.4502800001187,23.14522197140714
1641230100,3747.91,3774.42,3745.6,3767.6,2835.6501,3357.154510000119,33.80461002412225
1641231000,3767.59,3775.86,3760.35,3765.4,2175.5326,3409.7354800001194,30.163889080976535
1641231900,3765.4,3772.1,3760.41,3761.65,1600.1519,3403.051665000119,20.537136787800687
1641232800,3761.66,3771.46,3752.85,3758.02,1721.5687,3412.09769000012,26.98634233874993
1641233700,3758.02,3764.23,3754.54,3762.48,1327.9006,3418.49461000012,28.26640548481883
1641234600,3762.48,3765.48,3746.48,3752.63,1266.7724,3390.89911500012,22.519582245430843
1641235500,3752.63,3756.09,3745.0,3752.4,1527.3742,3399.04552000012,23.503649635036584
1641236400,3752.39,3759.98,3743.66,3754.5,1682.7526,3323.43435500012,31.99658703071674
1641237300,3754.51,3764.0,3750.01,3761.02,1282.274,3309.4614300001203,46.74083582941082
1641238200,3761.01,3762.93,3754.34,3759.15,1184.4421,3118.98134500012,54.781009695754165
1641239100,3759.43,3763.91,3738.26,3738.4,2081.6057,2886.4329550001203,42.95451566391401
1641240000,3738.39,3741.77,3722.71,3737.59,4153.0644,2751.21489500012,42.62486992715938
1641240900,3737.59,3742.18,3681.0,3684.03,17335.7678,3513.24802000012,25.32066141245563
1641241800,3684.02,3700.49,3680.0,3690.36,5066.0393,3666.29681500012,16.724108219886215
1641242700,3690.36,3702.83,3687.13,3699.02,3232.8292,3565.75344500012,22.910545217107263
1641243600,3699.02,3706.79,3693.37,3694.93,2309.5289,3369.99883000012,22.84714308969541
1641244500,3694.93,3714.92,3693.32,3712.46,2737.4388,3119.9833700001195,33.34308277274056
1641245400,3712.45,3735.38,3711.92,3721.99,2454.3029,3086.33746000012,35.725868998096175
1641246300,3721.99,3731.77,3721.69,3723.38,2068.5199,3075.69052500012,39.03426557696633
1641247200,3723.52,3738.81,3722.22,3736.62,2311.027,3017.72715500012,44.60991938789444
1641248100,3736.62,3768.45,3731.27,3763.89,3704.1968,3061.15449000012,52.736811425240425
1641249000,3764.38,3772.99,3750.35,3757.0,2136.0792,3059.18182000012,48.83085155886459
1641249900,3757.0,3762.99,3748.3,3751.99,2443.4313,3101.3457900001204,47.95498686164735
1641250800,3751.99,3765.91,3745.68,3759.63,2708.3271,3150.6837100001203,56.55449212719975
1641251700,3759.63,3766.0,3757.6,3766.0,1562.2808,3162.40272000012,58.480090740851246
1641252600,3766.0,3778.67,3761.65,3773.84,2251.1807,3211.62313500012,86.87084325478267
1641253500,3773.83,3776.7,3760.34,3765.89,1894.6875,3229.98880000012,80.60124787294355
1641254400,3765.89,3774.36,3758.15,3764.26,2604.587,3276.08052000012,78.02887094002402
1641255300,3764.27,3771.98,3749.9,3765.72,2637.1088,3343.82226000012,81.1164835164835
1641256200,3765.73,3765.89,3750.61,3751.48,1478.4473,3358.52252000012,67.66250226326278
1641257100,3751.48,3756.22,3736.94,3743.11,1999.3784,3354.4111550001203,59.66148215919507
1641258000,3743.11,3748.78,3733.95,3748.64,1833.2292,3238.41939500012,61.13363892806768
1641258900,3748.64,3760.03,3746.92,3754.82,2704.6769,2506.86485000012,58.55423951870669
1641259800,3754.82,3754.84,3732.97,3735.55,1452.6854,2326.1971550001203,35.59666598902226
1641260700,3735.55,3742.47,3728.1,3732.26,1633.1514,2246.2132650001204,36.948723359358596
1641261600,3732.26,3740.0,3713.11,3714.99,2853.4859,2273.4111150001204,32.7167414050822
1641262500,3714.99,3730.88,3714.18,3728.13,2003.9841,2236.7383800001203,36.00497600853029
1641263400,3728.13,3737.51,3721.45,3731.77,2142.2712,2221.1367950001204,34.41398779710407
1641264300,3731.77,3734.4,3723.0,3725.81,1839.5744,2209.6895200001204,27.74946724728979
1641265200,3725.82,3730.37,3718.89,3722.56,1675.5762,2177.9169800001205,29.01288385159348
1641266100,3722.57,3737.78,3719.87,3735.46,1532.8331,2069.348795000121,37.42358078602612
1641267000,3735.46,3749.07,3735.0,3748.85,2438.5179,2084.4707300001205,43.32832397374046
1641267900,3748.86,3749.61,3743.4,3744.23,916.997,2008.1490150001205,46.89666980566732
1641268800,3744.04,3759.72,3735.36,3740.32,2627.5185,2004.1085850001205,48.75834445927905
1641269700,3740.33,3747.97,3737.62,3743.59,1062.3524,1979.1121650001205,47.70642201834875
1641270600,3743.6,3752.01,3730.64,3737.68,2097.583,1971.4322800001205,42.19632125295928
1641271500,3737.68,3741.56,3729.5,3730.84,1372.314,1945.3136050001208,47.58188725741862
1641272400,3730.85,3738.55,3726.6,3734.47,1461.9251,1888.1805100001209,51.13066612094526
1641273300,3734.48,3748.03,3734.27,3747.28,1398.4691,1826.2485250001205,67.3099603302243
1641274200,3747.28,3747.42,3732.79,3733.49,1359.502,1820.3012600001207,52.853492333901016
1641275100,3733.48,3743.44,3729.22,3742.39,1456.3478,1793.1497300001206,55.35390199637017
1641276000,3742.38,3750.43,3734.44,3746.98,2046.6221,1803.8193750001203,60.82200184030262
1641276900,3746.98,3755.0,3739.76,3753.76,936.7742,1715.4242400001208,65.39372409709891
1641277800,3753.49,3755.9,3748.22,3753.96,1232.5499,1704.4174650001205,60.435469314079384
1641278700,3753.95,3754.87,3747.95,3753.33,1001.8941,1672.8546000001206,52.9520295202952
1641279600,3753.34,3760.0,3747.11,3748.65,1441.8451,1602.2725600001206,52.91019225704506
1641280500,3749.11,3764.53,3746.75,3756.98,1337.2041,1568.9335600001205,60.365853658536416
1641281400,3757.02,3762.8,3755.55,3757.38,1389.559,1531.2979500001206,58.89792231255635
1641282300,3757.39,3764.23,3752.61,3763.87,1104.2461,1494.5315350001206,66.77340847956962
1641283200,3763.88,3781.88,3757.58,3776.74,5536.7001,1687.5877300001205,77.2889417360282
1641284100,3776.74,3779.67,3767.0,3770.28,2183.8947,1720.1408100001204,70.59703209478907
1641285000,3770.27,3779.92,3769.36,3769.37,1457.4596,1671.0878950001206,64.7207783553243
1641285900,3769.37,3771.37,3764.01,3770.12,1804.1168,1715.4438850001206,79.54508791740622
1641286800,3770.12,3778.72,3766.89,3775.0,2443.4441,1706.240165000121,78.12661721580149
1641287700,3775.01,3778.92,3772.16,3775.44,4070.8853,1856.666810000121,76.43998513563747
1641288600,3775.45,3776.0,3766.44,3771.29,2226.2271,1863.0990150001203,67.12248486032418
1641289500,3771.29,3772.89,3763.59,3766.93,2216.1652,1905.2915750001207,61.716350496838146
1641290400,3766.93,3772.54,3764.52,3768.46,1152.2649,1889.8085650001208,63.44888888888899
1641291300,3768.46,3788.93,3768.46,3784.0,1885.4373,1914.1569750001208,76.33735657875118
1641292200,3784.01,3800.01,3777.82,3792.56,4490.5084,2070.7072950001207,76.41817641817632
1641293100,3792.56,3814.99,3789.49,3805.76,4975.4181,2246.6608100001204,80.18467681557269
1641294000,3805.76,3832.0,3805.5,3824.82,9097.86,2599.2227050001206,82.87131916729584
1641294900,3824.81,3830.29,3814.41,3818.94,3296.2085,2717.1944200001208,74.61502566495562
1641295800,3818.94,3835.88,3814.56,3831.68,4572.8487,2884.209360000121,83.36956521739077
1641296700,3831.2,3840.0,3824.6,3836.19,4856.8504,3076.957175000121,84.94769874476967
1641297600,3836.19,3841.93,3825.08,3826.67,4014.8918,3205.609510000121,77.09111813739568
1641298500,3826.67,3830.47,3818.15,3819.33,3475.0253,3312.500570000121,70.74791725170813
1641299400,3819.33,3826.79,3818.5,3822.98,2052.2469,3345.634965000121,71.60123591421282
1641300300,3822.97,3832.46,3819.81,3831.79,1931.4872,3386.997020000121,76.37314734088912
1641301200,3831.79,3834.46,3818.94,3819.42,2140.5366,3217.188845000121,71.38782495314156
1641302100,3819.42,3842.0,3815.06,3839.68,2782.5944,3247.1238300001214,75.17675339366508
1641303000,3839.68,3851.79,3831.1,3844.35,4899.2781,3419.214755000121,73.1102090832503
1641303900,3844.35,3875.0,3841.89,3865.96,9154.4962,3786.733725000121,75.5535440746414
1641304800,3865.96,3877.0,3855.0,3858.42,5719.0048,3950.51176000012,69.08524209915913
1641305700,3858.42,3864.09,3851.52,3857.76,3133.345,3903.634745000121,63.77551020408166
1641306600,3857.75,3869.3,3857.0,3868.6,2299.2597,3907.2863750001206,69.94057179569549
1641307500,3868.6,3900.73,3867.87,3875.34,13973.1115,4495.133690000121,68.41883226459683
1641308400,3875.34,3887.08,3872.65,3877.16,4754.1112,4675.2260050001205,67.68540101873435
1641309300,3877.16,3880.39,3864.08,3873.86,3586.9122,4760.29975000012,71.52632059118712
1641310200,3873.85,3874.13,3854.06,3855.72,2607.0608,4666.12737000012,65.11087119010051
1641311100,3855.71,3866.44,3843.82,3849.52,4239.5877,4629.335850000121,60.79212752114515
1641312000,3849.51,3857.89,3835.63,3852.0,7912.9348,4570.0895900001215,58.66415159049995
1641312900,3852.01,3857.55,3836.58,3842.96,5186.5785,4664.608090000122,60.38834951456315
1641313800,3842.95,3859.08,3839.74,3854.78,2086.0776,4540.269535000121,57.20007629219932
1641314700,3854.79,3865.64,3849.41,3851.71,2152.4998,4405.052005000122,53.56381948479573
1641315600,3851.57,3854.79,3843.16,3851.4,1443.2362,4276.469225000123,41.11761835041483
1641316500,3851.39,3864.58,3850.84,3853.4,1396.9635,4172.566135000123,46.71551949751373
1641317400,3853.29,3864.31,3847.03,3859.25,1391.8193,4139.544755000123,50.91287832373471
1641318300,3859.25,3860.58,3837.01,3838.3,1453.0913,4115.624960000123,33.48233754906247
1641319200,3838.3,3854.5,3834.08,3848.93,2030.6494,4110.130600000122,36.188683192134434
1641320100,3848.93,3852.26,3821.77,3821.78,2923.415,4117.171630000122,27.104349264097884
1641321000,3821.77,3825.99,3790.15,3799.56,9889.4935,4366.682400000122,23.437723437723314
1641321900,3799.56,3800.38,3762.38,3771.68,9028.86,4360.400590000122,21.911764705882266
1641322800,3771.69,3842.52,3758.4,3835.0,16578.526,4903.376650000122,46.48800309597523
1641323700,3835.01,3841.06,3816.0,3818.74,4859.8179,4989.7002950001215,42.45804988662127
1641324600,3818.74,3827.99,3806.2,3809.84,2379.1789,4993.696255000122,42.48502450535489
1641325500,3809.85,3814.78,3800.12,3812.31,2227.8853,4406.434945000122,39.93649590066812
1641326400,3812.05,3823.86,3795.59,3809.73,7701.2717,4553.792970000121,40.02945088352646
1641327300,3809.74,3829.8,3809.19,3827.49,2343.1952,4491.6071200001215,44.75588893275422
1641328200,3827.49,3828.15,3820.0,3822.12,1482.2233,4435.365245000121,43.2393879138929
1641329100,3822.11,3827.65,3811.42,3816.37,1888.5039,4317.81105500012,40.72824770800893
1641330000,3816.37,3823.15,3810.25,3821.87,1793.5917,4011.843900000121,46.193058065711945
1641330900,3821.87,3828.94,3807.99,3819.12,1984.6428,3851.7471150001206,42.831032658361785
1641331800,3819.12,3832.51,3816.35,3829.53,1281.1582,3811.5011450001207,52.02699168279542
1641332700,3829.28,3832.22,3820.0,3825.99,1001.9386,3753.97308500012,57.66131369934483
1641333600,3825.99,3826.0,3818.0,3818.39,1127.8201,3738.20228000012,65.34393272452533
1641334500,3818.39,3822.99,3809.0,3815.0,1376.6913,3737.188670000121,39.163415691374055
1641335400,3815.28,3821.0,3814.55,3819.44,1408.5039,3738.02290000012,50.43499875714657
1641336300,3819.11,3819.99,3805.91,3816.62,1892.0528,3759.97097500012,54.55767679483714
1641337200,3816.62,3816.63,3800.12,3800.12,1581.2583,3737.501420000121,43.105983486030986
1641338100,3800.12,3813.94,3795.47,3811.02,2360.351,3709.348220000121,50.666804507391696
1641339000,3811.02,3811.03,3783.89,3787.59,1949.5727,3312.352180000121,30.517578125000284
1641339900,3787.47,3802.37,3784.33,3785.11,2042.3031,2963.024335000121,31.403879007135206
