,close,RSI,MACD,MACDSIGNAL,MACDHIST,BBW,OBV,SLOWK,SLOWD,Label
10258,2872.16,28.853029763886823,-2.4891270378830086,-0.8840192774836853,-1.6051077603993233,0.007481343149851418,-60672.826299999884,12.799109627154996,4.599311513007533,0
10259,2869.84,25.485364504322146,-2.8802884900314893,-1.2832731199932461,-1.5970153700382432,0.008171618745512246,-60804.79349999988,2.572523262179831,5.456819267067476,0
10260,2867.31,22.413112204432505,-3.3557535765862667,-1.6977692113118503,-1.6579843652744164,0.008926665739164766,-61173.51049999988,6.053604436228988,7.141745775187531,1
10261,2868.83,28.0267560567113,-3.5687731905359215,-2.0719700071566645,-1.496803183379257,0.009278430947708074,-61042.23989999988,13.157894736841774,7.261340811749791,1
10262,2870.6,34.013946102472445,-3.553802538324817,-2.368336513390295,-1.185466024934522,0.009212467662327667,-60904.243099999876,21.329639889196315,13.513713020755285,0
10263,2866.0,27.590347613747944,-3.868525787580438,-2.6683743682283234,-1.2001514193521148,0.009313390060570028,-61123.13409999988,5.953933072576727,13.480489232871198,1
10264,2866.35,28.693774876596397,-4.043097839987695,-2.9433190625801977,-1.0997787774074972,0.009236258208340613,-60566.21759999988,15.267175572519013,14.183582844763611,1
10265,2867.6,32.64166659711782,-4.0340805267455835,-3.161471355413275,-0.8726091713323085,0.009175717081152274,-60333.38099999988,23.676880222840865,14.965996289311795,0
10266,2863.34,27.129062091245427,-4.3208723123620985,-3.3933515468030397,-0.9275207655590587,0.009479811479060274,-60718.123299999876,0.058582308144219,13.000879367834292,1
10267,2864.72,31.183505366146164,-4.386240551094943,-3.5919293476614205,-0.7943112034335225,0.009279699144996961,-60312.353499999874,13.711734693875375,12.48239907495308,1
10268,2866.49,36.09475738842602,-4.246272754648089,-3.722798029058754,-0.523474725589335,0.008599598050730984,-60232.05349999987,27.20333102012254,13.657882674046972,0
10269,2866.1,35.493684985828516,-4.119331914073882,-3.80210480606178,-0.3172271080121023,0.007534100709420741,-60890.17209999987,25.359195402297715,22.09142037209814,1
10270,2866.36,36.2557934851814,-3.9521921453724644,-3.832122273923917,-0.12006987144854753,0.006787560547303705,-60740.88469999987,30.490748189863346,27.684424870760797,1
10271,2866.65,37.14775213167079,-3.753069054277603,-3.816311629994654,0.06324257571705116,0.00602089163917954,-60676.47189999987,41.37931034482822,32.409751312329355,0
10272,2866.04,36.006449497261215,-3.602951885422499,-3.773639681080223,0.17068779565772418,0.005030890760625906,-60846.22449999987,35.30010172939802,35.72338675469613,0
10273,2861.31,28.654842324372474,-3.821601375516366,-3.7832320199674516,-0.038369355548914186,0.004952206171686836,-61173.469499999876,10.693400167082428,29.12427074710249,1
